Crops ,State,Nitrogen,Phosphors ,Potassium,P[h],Rainfall required for crop,Rainfall per state,Cost of cultivation,Cost of Production ,Support price 
Amaranth leaves,Kerala,75,25,25,6,20-50,305.5,12000,32000,5000
Amaranth leaves,Telangana,100,60,80,6,45-80,99.8,11000,23970,7000
Amaranth leaves,Andhra pradesh,90,15,20,6.2,30-60,273.5,15545,30000,8000
Amaranth leaves,Tamilnadu,75,15,25,6,27-53,99.8,12500,32400,9000
Amaranth leaves,Karnataka,60,45,25,6.4,25-86,345.6,10000,37000,9000
Amaranth leaves, Maharashtra,50,30,15,6.1,20-50,582.2,10500,23000,10000
Amaranthus Dubius,Kerala,25,60,60,5.3,50,305.5,14000,25000,2500
Amaranthus Dubius,Karnataka,45,75,75,5.8,50,345.6,12250,23000,2600
Amaranthus Dubius,Andhra pradesh,40,80,80,4.7,50,273.5,15750,26000,2800
Amaranthus Dubius,Tamilnadu,25,70,70,6.4,50,99.8,10500,19000,3000
Amaranthus Dubius,Madhya Pradesh,50,95,95,5,50,233.5,15750,28000,3000
Apple,Arunachal pradesh,11,12,11,3.6,100-125,278.2,21000,31000,5000
Apple,Uttar Pradesh,12,14,14,3.6,100-125,368.8,23000,33000,5300
Apple,Himachal Pradesh,12,12,12,3.6,100-125,125.1,26000,38000,6500
Apple,"Jammu & Kashmir,",11,15,15,3.6,100-125,101.1,28000,40000,7000
Apricot,Himachal Pradesh,96,64,25,4.1,15-39,125.1,16000,24000,6000
Apricot,"Jammu & Kashmir,",3.3,0.13,2,4.1,15-39,101.1,14000,24000,6542
Ash gourd,Punjab,100,70,70,6.5,15-40,64.9,15000,43897,5000
Ash gourd,West Bengal,60,30,55,6,35-55,143.9,14550,46700,6000
Ash gourd,Uttar Pradesh,50,7,16,6.3,18-32,368.8,14500,38440,6500
Ash gourd,Bihar,75,25,50,6.1,24-35,251.2,14000,37284,7000
Aubergine,West Bengal,80,45,65,6.8,24-73,143.9,20000,67240,5500
Aubergine,Gujarat,120,28,25,5.9,15-60,110.7,25630,53900,6000
Aubergine,Orrisa,120,26,42,6.3,17-43,148.9,27670,68400,6500
Aubergine,Bihar,150,25,15,5.5,20-50,251.2,19000,48900,15000
Avocado,Kerala,98,30,75,6,200,305.5,25000,35000,5400
Avocado, Maharashtra,95,20,70,6.2,200,582.2,30000,39000,6400
Avocado,Tamilnadu,95,35,78,6.1,200,99.8,28000,40000,9000
Baby Corn,Meghalaya,70,53,33,6.9,37-84,281.8,21210,48900,10000
Baby Corn,Uttar Pradesh,70,50,25,6.2,Jul-26,368.8,21430,58970,13000
Baby Corn,Andhra pradesh,68,49,0,7,23-74,273.5,19330,40000,13500
Baby Corn,Karnataka,80,26,15,6.4,28-68,345.6,22330,53800,14000
Baby Corn, Maharashtra,65,19,0,6,20-48,582.2,23230,50539,15500
Baby Corn,Delhi,75,60,20,6.6,Aug-20,661.7,20000,78230,25000
Baby Corn,Haryana,70,26,18,6.1,26-64,661.7,32530,70000,25000
Banana, Maharashtra,50,25,95,7,170,661.7,48000,58000,3254
Banana,Tamilnadu,75,25,100,6.9,170,99.8,52000,64000,6500
Banana,Gujarat,25,30,70,7.2,170,110.7,50000,62000,7000
Banana,Assam,60,30,70,6.8,170,281.8,55000,65000,7500
Barley,Rajasthan,60,30,0,6.6,18-40,98.8,25004,35000,5200
Barley,Punjab,60,30,1,6.5,18-40,64.9,21589,30600,5540
Barley,Himachal Pradesh,30,15,15,6.6,18-40,125.1,21893,31600,5800
Barley,Madhya Pradesh,30,20,0,7.9,18-40,233.5,24369,36000,6000
Barley,Haryana,40,20,1,5.5,18-40,661.7,19528,27000,7990
Barley,Uttar Pradesh,60,30,0,5.2,18-40,368.8,22338,32000,9800
Beetroot,Himachal Pradesh,28,164,123,6,16-26,125.1,37534,68912,23500
Beetroot, Maharashtra,64,167,104,7,Oct-30,582.2,31340,87160,25050
Beetroot,Uttar Pradesh,80,20,39,6.4,17-32,368.8,45342,89780,31000
Beetroot,Haryana,27,27,63,6.3,16-74,661.7,40000,91080,32000
Beetroot,West Bengal,55,175,115,7.2,19-37,143.9,35564,90981,33000
Bitter gourd,Andhra pradesh,85,54,32,6.3,15-20,273.5,21000,42899,8500
Bitter gourd,Orrisa,68,29,54,6.7,17-37,148.9,13640,34890,9000
Bitter gourd,Assam,65,21,41,6.2,19-36,281.8,18880,32049,9000
Bitter gourd,Bihar,54,19,32,6.9,Dec-37,251.2,18650,35400,10000
Bitter gourd,Karnataka,76,65,34,6,27-52,345.6,25400,65890,10000
Bitter gourd,Uttar Pradesh,30,32,21,6.7,17-53,368.8,15250,35460,13200
Bitter gourd,Rajasthan,70,39,40,7.1,Dec-44,98.8,10000,27000,14000
Bitter gourd,West Bengal,87,64,42,6.5,Dec-23,143.9,28370,57632,15000
Bitter gourd,Kerala,76,43,32,6,Dec-27,305.5,32564,69802,15000
Bitter gourd,Punjab,65,20,15,6.8,27-42,64.9,15790,47860,23500
Bitter gourd,Tamilnadu,63,36,28,6.5,24-42,99.8,32130,87260,24000
Bitter gourd, Maharashtra,39,25,25,7.4,17-30,582.2,23140,76282,24600
Bitter gourd,Gujarat,38,28,30,7,Dec-23,110.7,32140,78200,31000
Black night shade – Solanum Nigrum,Andhra pradesh,40,80,80,6.3,75,273.5,36000,62000,4500
Black night shade – Solanum Nigrum,Kerala,25,60,60,5.8,75,305.5,33750,59000,5000
Black night shade – Solanum Nigrum,Karnataka,35,75,75,6.5,75,345.6,33750,60000,5000
Black night shade – Solanum Nigrum,Tamilnadu,30,75,75,5.5,75,99.8,37500,58000,6000
Bottle  gourd,Punjab,15,42,48,6,27-82,64.9,43420,89732,13000
Bottle  gourd,Telangana,30,65,60,7.2,17-36,99.8,35980,78237,15000
Bottle  gourd,Orrisa,20,45,40,6.4,23-32,148.9,41500,98327,15000
Bottle  gourd,Madhya Pradesh,33,54,52,6.2,28-43,233.5,43160,92202,21000
Bottle  gourd,Andhra pradesh,27,72,69,7,16-23,273.5,41340,89709,23000
Bottle  gourd,Chattisgarh,29,45,56,6.8,27-37,661.7,39350,87320,24000
Bottle  gourd,Assam,25,50,62,6,28-36,281.8,42430,98278,25000
Bottle  gourd,Bihar,20,40,40,5.8,Aug-20,251.2,42000,178320,26000
Bottle  gourd,Haryana,29,53,50,6.3,23-64,661.7,45000,129738,52400
Bottle  gourd,Uttar Pradesh,25,48,45,6,Aug-25,368.8,42430,167200,53000
Brahmi leaves – Centella asiatica,Uttarkhand,25,60,60,6,100,126.2,25000,40000,4500
Brahmi leaves – Centella asiatica,Andhra pradesh,40,80,80,5.9,100,273.5,24000,40000,4500
Brahmi leaves – Centella asiatica,Kerala,25,60,60,6.3,100,305.5,22000,42000,4500
Brahmi leaves – Centella asiatica,Karnataka,35,75,75,6.7,100,345.6,22500,43000,5000
Brahmi leaves – Centella asiatica,Punjab,25,70,70,7.2,100,64.9,19500,38000,5500
Brahmi leaves – Centella asiatica,Tamilnadu,30,75,75,6.5,100,99.8,22500,39000,5500
Broccoli,Gujarat,32,24,43,7.4,15-30,110.7,32544,65320,15000
Broccoli,West Bengal,54,7,5,5.7,46-86,143.9,32560,67740,16000
Broccoli,Bihar,53,36,7,5.4,15-60,251.2,46550,94783,16000
Broccoli,Haryana,65,13,12,7.2,15-60,661.7,42323,87350,16000
Broccoli,Madhya Pradesh,61,16,26,5.5,15-30,233.5,45650,83240,25000
Broccoli,jharkhand,42,45,24,6.4,15-30,51.3,54340,124300,42000
Broccoli,Orrisa,25,4,7,6,20-50,148.9,54530,176840,49000
Brown Indian hemp – Hibiscus Cannabinus,Uttarkhand,25,60,60,8.2,20,126.2,26250,44000,4000
Brown Indian hemp – Hibiscus Cannabinus,Uttar Pradesh,40,80,80,7.8,20,368.8,24500,45000,4000
Brown Indian hemp – Hibiscus Cannabinus,Karnataka,40,80,80,6.2,20,345.6,26250,45000,4000
Brown Indian hemp – Hibiscus Cannabinus,Kerala,25,60,60,5.5,20,305.5,28000,40000,4500
Brown Indian hemp – Hibiscus Cannabinus,Tamilnadu,30,75,75,4.3,20,99.8,24500,42000,5000
Cabbage,West Bengal,30,64,75,5.4,25-47,143.9,13470,43800,21000
Cabbage,Orrisa,31,26,48,6.4,Oct-30,148.9,16340,43200,21000
Cabbage,Assam,64,18,53,5.9,Dec-23,281.8,17640,46000,21000
Cabbage,Uttar Pradesh,53,65,38,6.5,27-52,368.8,17650,57360,21000
Cabbage, Maharashtra,53,64,53,6,23-45,582.2,17630,47380,21000
Cabbage,Bihar,97,10,17,7,17-36,251.2,17440,52378,21500
Cabbage,Karnataka,64,25,45,6,Dec-23,345.6,14690,29870,23000
Capsicum, Maharashtra,39,75,45,7.8,15-30,582.2,12630,36490,11100
Capsicum,Andhra pradesh,38,30,10,5.5,27-48,273.5,32340,78653,12500
Capsicum,Uttar Pradesh,74,29,25,5,26-44,368.8,21650,54000,20000
Capsicum,Tamilnadu,75,29,26,6,23-45,99.8,32820,67398,21000
Capsicum,Gujarat,49,75,18,7,19-47,110.7,23660,73379,23000
Capsicum,Kerala,48,38,20,6,27-58,305.5,23650,53600,23000
Capsicum,Karnataka,53,17,42,5.8,18-53,345.6,27970,67356,25000
Capsicum,West Bengal,53,18,15,7.1,26-47,143.9,26530,76343,26000
Capsicum,Goa,65,65,18,7.6,62-83,300.5,12560,54700,31000
Capsicum,Himachal Pradesh,75,31,43,5.2,16-48,125.1,31230,86700,31230
Capsicum,Madhya Pradesh,40,49,30,6.1,26-48,233.5,32230,67352,32000
Carrot,Haryana,17,24,74,6.6,25-63,661.7,14370,25000,8000
Carrot,Uttar Pradesh,87,63,53,6.7,26-75,368.8,15730,32670,10000
Carrot,Punjab,75,17,14,6.2,23-48,64.9,17430,47890,15000
Carrot,Bihar,65,0,0,6.2,38-58,251.2,23860,89230,23000
Cauliflower,Gujarat,32,64,54,6,28-74,110.7,12430,26300,10000
Cauliflower,Assam,32,76,64,6.3,35-65,281.8,12610,37782,11500
Cauliflower,Madhya Pradesh,54,54,31,6.5,27-47,233.5,26710,63640,20000
Cauliflower,Uttar Pradesh,42,0,15,7,35-55,368.8,24650,67000,20000
Cauliflower,Haryana,65,32,32,6,25-47,661.7,25432,58300,20000
Cauliflower,Bihar,26,10,0,6,46-92,251.2,23210,53247,23000
Cauliflower,Orrisa,64,28,27,6.4,40-60,148.9,62430,198700,60000
Cheery,"Jammu & Kashmir,",7.7,10,14,6.7,700-800,101.1,20000,31000,5500
Cheery,Himachal Pradesh,20,15,15,6.2,700-800,125.1,22500,32500,6000
Cheery,Uttar Pradesh,10,10,10,6.9,700-800,368.8,21000,31000,8100
Clustar beans,Rajasthan,42,26,76,5.5,36-47,98.8,21534,54700,19000
Clustar beans,Uttar Pradesh,89,20,10,6,15-30,368.8,23653,67400,19000
Clustar beans,Gujarat,49,54,32,7,25-55,110.7,23324,78670,23000
Clustar beans,Haryana,31,53,43,6.2,25-45,661.7,32347,78700,30000
Coconut,Andhra pradesh,53,53,98,6.5,100-300,273.5,55000,65000,4000
Coconut,Tamilnadu,55,50,95,6.8,100-300,99.8,50000,60000,6810
Coconut,Karnataka,49,45,95,6.9,100-300,345.6,65000,75000,7000
Coconut,Kerala,52,48,92,7,100-300,305.5,23000,35000,8500
Coconut,Kerala,76,47,65,6.4,20-40,305.5,62354,87300,9000
Coconut,Andhra pradesh,86,47,75,6.2,16-47,273.5,23643,76298,24000
Coconut,Karnataka,86,54,75,6.1,20-30,345.6,32465,87672,30000
Coconut,Tamilnadu,75,49,76,6.8,26-45,99.8,34680,87330,31000
Common purslane– Portulaca Olearcea,Karnataka,40,80,80,5,150,345.6,6250,2500,2500
Common purslane– Portulaca Olearcea,Kerala,25,60,60,4.8,150,305.5,7500,25000,3000
Common purslane– Portulaca Olearcea,Tamilnadu,30,75,75,4.9,150,99.8,7500,24000,3500
Coriander leaves – Coriandrum sativum,Gujarat,35,75,80,4.9,50,110.7,3500,1700,2500
Coriander leaves – Coriandrum sativum,Madhya Pradesh,50,95,95,4.3,50,233.5,3675,18000,2500
Coriander leaves – Coriandrum sativum,Rajasthan,35,80,80,8.3,50,98.8,4900,1800,3500
Corianter,Rajasthan,43,53,65,6.5,25-65,98.8,21340,67352,18000
Corianter,Gujarat,42,75,42,6,15-46,110.7,24340,78236,22000
Corianter,Madhya Pradesh,54,64,24,6.4,23-64,233.5,24630,73680,22000
Corn,Andhra pradesh,86,43,64,5.6,25-65,273.5,21365,63200,17000
Corn,Uttar Pradesh,75,0,16,7.2,35-65,368.8,23653,53640,21000
Corn,Karnataka,86,54,89,5.8,36-54,345.6,42350,87300,25000
Corn,Bihar,64,78,39,7.3,25-48,251.2,36452,78300,28000
Corn,Himachal Pradesh,43,13,17,5.8,35-47,125.1,35420,87634,31000
Corn, Maharashtra,97,43,32,6.3,25-57,582.2,32645,78637,31500
Corn,Rajasthan,57,75,87,5.5,25-85,98.8,34643,87126,32000
Corn,Madhya Pradesh,64,15,16,6.2,17-48,233.5,46254,87230,40000
Cucumber,Karnataka,64,25,41,6,17-47,345.6,36252,78346,29000
Cucumber,Tamilnadu,42,54,21,6,25-55,99.8,65435,123000,51000
Cucumber,Andhra pradesh,16,42,65,6.2,38-58,273.5,63525,178400,53000
Curry leaves,West Bengal,18,0,0,6.6,82-120,143.9,21750,54613,11000
Curry leaves,Karnataka,64,10,14,6.7,26-65,345.6,21430,64323,19800
Curry leaves,Tamilnadu,21,86,42,6.3,27-85,99.8,34570,87630,28000
Curry leaves,Assam,16,5,4,6.5,36-58,281.8,62350,162750,52000
Curry leaves – Murraya Koenigii,Karnataka,35,75,75,6.3,160,345.6,2940,20000,2000
Curry leaves – Murraya Koenigii,West Bengal,30,70,70,6.5,160,143.9,2850,20000,2500
Curry leaves – Murraya Koenigii,Tamilnadu,30,75,75,5.8,160,99.8,3000,18000,3000
Custartd Apple, Maharashtra,5,5,5,6.5,50-80,582.2,150000,160000,7452
Custartd Apple,Tamilnadu,13,15,20,6.3,50-80,99.8,70000,90000,10000
Custartd Apple,Rajasthan,7,9,10,6.5,50-80,98.8,105000,150000,14000
Custartd Apple,Telangana,10,7,12,6.8,50-80,99.8,100000,180000,15000
Dates,Gujarat,16,8,16,9.5,278.5,110.7,225000,235000,8750
Dill,Gujarat,64,17,25,5.9,36-57,110.7,32530,63250,15650
Dill,Madhya Pradesh,57,19,15,5.5,46-86,233.5,23360,56300,16000
Dill, Maharashtra,7,45,8,7,48-58,582.2,43320,87630,25000
Dill,Rajasthan,74,32,76,5.6,47-58,98.8,35400,74200,32500
Dill,Andhra pradesh,87,17,19,6.3,47-68,273.5,54210,126830,61000
Drumsticks,Tamilnadu,65,31,19,5.8,20-40,99.8,54340,160000,35000
Drumsticks,Andhra pradesh,62,27,17,6,54-65,273.5,56000,162320,44000
Drumsticks,Karnataka,18,17,56,7,23-98,345.6,52500,126300,61000
Drumsticks,Mysore,42,43,75,5,25-85,77.67,56230,217000,71400
Dwarf copper leaf – Alternanthera Sessilis,Tamilnadu,30,75,75,7.4,20,99.8,15000,33000,4500
Dwarf copper leaf – Alternanthera Sessilis,Karnataka,35,75,75,7.1,20,345.6,18000,35000,4500
Dwarf copper leaf – Alternanthera Sessilis,Kerala,25,60,60,7.2,20,305.5,19200,32000,5000
False daisy,Tamilnadu,35,70,70,7.8,19,99.8,15000,32000,3500
False daisy,Kerala,30,75,75,6.8,19,305.5,18000,34000,4500
Fenugreek,Punjab,75,35,24,6.1,35-55,64.9,24330,65520,19000
fenugreek,Rajasthan,26,10,15,6.4,30-45,98.8,21354,65320,19152
Fenugreek,Tamilnadu,18,28,10,6,45-80,99.8,32543,76563,19500
Fenugreek,Gujarat,68,64,31,6.7,35-55,110.7,23534,67300,20000
Fenugreek,Madhya Pradesh,17,16,9,6.3,35-50,233.5,32430,64340,23000
Fenugreek,Uttar Pradesh,54,19,16,0.62,20-40,368.8,42220,98374,32000
Fenugreek leaves,Uttar Pradesh,40,80,80,9,15,368.8,1300,18000,3000
Fenugreek leaves,Madhya Pradesh,50,95,95,8.5,15,233.5,1800,18000,3500
Fenugreek leaves,Rajasthan,35,80,80,7.8,15,98.8,1200,17000,4000
Fenugreek leaves,Gujarat,35,75,80,8.2,15,110.7,1440,16000,4500
Figs, Maharashtra,9,9,9,7,200-300,582.2,45000,55000,4980
