Crops ,State,Nitrogen,Phosphors ,Potassium,P[h],Rainfall required for crop,Rainfall per state,Cost of cultivation,Cost of Production ,Support price 
Figs,Gujarat,10,11,15,7.5,200-300,110.7,55000,65000,6500
Figs,Tamilnadu,13,18,14,7.8,200-300,99.8,49000,59000,6800
Figs,Karnataka,12,13,15,8,200-300,345.6,52000,62000,7000
French beans,Kerala,43,6,16,6.8,23-64,305.5,33240,74680,21000
French beans,"Jammu & Kashmir,",57,14,25,7,20-50,101.1,26530,87390,25000
French beans,Himachal Pradesh,14,6,7,6,20-48,125.1,34634,83748,31000
French beans,Tamilnadu,36,5,8,7,20-50,99.8,34640,98320,32000
French beans,Uttar Pradesh,15,6,5,5,15-60,368.8,34650,87400,32000
French beans,West Bengal,25,8,12,6.7,36-54,143.9,43265,87360,33000
French beans, Maharashtra,54,20,29,6,23-45,582.2,45620,93740,35000
Fresh ginger,West Bengal,17,15,17,6.2,35-65,143.9,34560,78632,22500
Fresh ginger,Assam,17,16,62,6.8,46-92,281.8,24540,63430,24000
Fresh ginger,Karnataka,16,9,6,5.9,20-48,345.6,32413,74320,28522
Fresh ginger,Meghalaya,13,5,7,5.5,35-65,281.8,32443,63320,29000
Fresh ginger,Kerala,19,4,4,5.7,35-65,305.5,35224,87430,29000
Fresh ginger, Maharashtra,17,29,17,6.8,45-80,582.2,35440,87323,31000
Fresh ginger,Gujarat,10,7,5,6,20-50,110.7,35460,93827,32800
Garlic,Chattisgarh,86,16,26,7,15-30,661.7,32644,76374,18000
Garlic,Karnataka,24,64,65,6.2,40-60,345.6,24330,63530,22000
Garlic,Himachal Pradesh,85,54,19,6.5,15-40,125.1,25330,63740,25000
Garlic, Maharashtra,26,64,63,6,35-50,582.2,35443,73260,28000
Garlic,Assam,15,64,42,5.7,Dec-44,281.8,34243,83830,30000
Garlic,Tamilnadu,54,24,14,6,36-47,99.8,34454,74720,32000
Garlic,Rajasthan,72,30,27,6.4,Oct-30,98.8,34543,73660,34000
Garlic,Gujarat,48,34,64,5.8,Oct-20,110.7,43643,86530,41000
Garlic,Uttar Pradesh,54,25,37,6.5,15-20,368.8,45645,127328,45000
Garlic,Punjab,15,25,76,5.3,Oct-30,64.9,56432,127000,56000
Gooseberries,Uttar Pradesh,60,60,60,6.5,63-80,368.8,32000,42000,2600
Gooseberries,Madhya Pradesh,55,40,65,6.8,63-80,233.5,33000,43000,3000
Gooseberries,Tamilnadu,56,58,79,7.2,63-80,99.8,30000,44000,3500
Gooseberries,Gujarat,45,56,75,7,63-80,110.7,35000,45000,4200
Grape,Tamilnadu,10,10,10,7.5,90,99.8,30000,31000,2000
Grape,Telangana,13,19,20,8,90,99.8,22000,32000,2500
Grape,Karnataka,15,13,18,7.2,90,345.6,25000,35000,3000
Grape,Andhra pradesh,11,18,19,6.5,90,273.5,28000,38000,4500
Green chilli,Tamilnadu,19,3,5,6.1,23-45,99.8,35445,76400,20000
Green chilli,Andhra pradesh,19,28,26,6.8,36-47,273.5,44352,73264,25000
Green chilli,Karnataka,18,8,9,7,20-48,345.6,35435,84395,25000
Green chilli, Maharashtra,61,42,24,6.2,Dec-23,582.2,32554,74630,26000
Guava,Madhya Pradesh,10,20,10,5.5,100,233.5,25000,38000,3500
Guava,Bihar,12,18,15,5.7,100,251.2,27000,39000,5500
Guava,Uttar Pradesh,6,6,6,6,100,368.8,25000,35000,6000
Guava,Andhra pradesh,13,15,12,6.5,100,273.5,22000,35000,6000
Jack fruit,Tripura,48,28,25,6.4,20-50,99.8,36500,74320,22000
Jack fruit,Orrisa,54,31,19,5,23-45,148.9,32440,74300,22400
Jack fruit,West Bengal,46,46,61,7.4,23-64,143.9,32430,70000,22500
Jack fruit,Assam,76,52,65,5.8,20-30,281.8,31230,63370,28000
Jackfruit,Kerala,78,60,55,5.5,150,305.5,18000,28000,5400
Jackfruit,Tamilnadu,75,60,50,7,150,99.8,16000,26000,5480
Jackfruit,West Bengal,70,65,58,5.6,150,143.9,17500,29800,5550
Jackfruit,Bihar,72,62,60,7.2,150,251.2,18500,29000,6000
Kiwi,Himachal Pradesh,85,55,85,6.9,700-800,125.1,60000,70000,1000
Kiwi,Meghalaya,80,52,80,5.5,700-800,281.8,28550,39000,3500
Kiwi,Arunachal pradesh,78,60,79,6,700-800,278.2,29400,40000,4000
Kiwi,"Jammu & Kashmir,",82,59,87,7,700-800,101.1,25000,37000,5000
lady finger,Karnataka,33,21,23,6.3,15-46,345.6,32455,68740,22900
lady finger,Orrisa,2,34,37,5.9,17-53,148.9,35330,74320,27400
lady finger,West Bengal,13,43,13,7.2,15-40,143.9,43410,94370,29000
lady finger,Bihar,21,44,3,6.5,15-60,251.2,42320,87430,35000
lady finger,Andhra pradesh,24,44,21,6.6,20-50,273.5,54320,134870,36450
lady finger,Uttar Pradesh,14,54,43,5.5,15-20,368.8,50000,123000,46000
Lemon,Gujarat,58,19,13,7.5,35-50,110.7,34310,84730,24580
lemon,Andhra pradesh,10,3,7,7,35-47,273.5,32430,78430,29400
Lemon,Karnataka,31,54,17,6.7,36-57,345.6,43240,84630,32000
Lemon,Madhya Pradesh,25,43,16,6.8,30-60,233.5,43440,94380,39500
Lychee,Punjab,13,15,30,6,120,64.9,32000,42000,9870
Lychee,Bihar,15,13,32,5,120,251.2,35000,47000,8000
Lychee,West Bengal,17,14,32,5.5,120,143.9,30000,41000,7500
Lychee,Uttar Pradesh,16,19,25,7,120,368.8,39000,50000,7800
Maize,Madhya Pradesh,40,20,0,6.9,60-110,233.5,47000,56550,1000
Maize, Maharashtra,70,13,15,6.8,60-110,582.2,45000,56223,5400
Maize,Himachal Pradesh,60,30,30,6.5,60-110,125.1,43582,57330,6850
Maize,Karnataka,5,50,10,6.9,60-110,345.6,41325,56250,8500
Maize,Andhra pradesh,135,62,1,5.8,60-110,273.5,40489,51650,9000
Maize,Uttar Pradesh,35,6.5,13,7,60-110,368.8,43250,52000,9000
Maize,Rajasthan,15,10,20,6,60-110,98.8,38052,49320,9800
Mango,Andhra pradesh,14,14,14,6.5,150-250,273.5,30000,40000,6500
Mango,Bihar,16,18,20,7.5,150-250,251.2,33000,45000,6000
Mango,Uttar Pradesh,18,25,10,6.8,150-250,368.8,35000,47800,7500
Mango,Karnataka,10,15,22,7,150-250,345.6,37000,49000,5550
Mint leaves – Mentha Arvenis,Uttarkhand,25,60,60,7.12,11,126.2,32400,52000,5000
Mint leaves – Mentha Arvenis,Punjab,25,70,70,7,11,64.9,33600,51000,6000
Mulberry,Andhra pradesh,30,12,80,6.5,60-250,273.5,50000,60000,4200
Mulberry,Karnataka,35,14,70,6.2,60-250,345.6,55000,65000,4000
Mulberry,Manipur,28,10,75,6.5,60-250,188.1,56500,67500,3500
Mulberry,West Bengal,30,18,82,6.8,60-250,143.9,60000,72000,5000
Mushroom,Tripura,35,41,25,6.4,15-40,99.8,23440,53640,13500
Mushroom,West Bengal,12,3,3,6.4,15-20,143.9,32440,67430,15400
Mushroom,Karnataka,4,64,9,5.9,48-58,345.6,23440,54320,17000
Mushroom,Andhra pradesh,86,7,9,6,20-50,273.5,23450,53800,22000
Mushroom,Manipur,25,5,9,7.2,15-46,188.1,32430,67430,22430
Mushroom,Orrisa,65,41,18,6,35-47,148.9,32440,67530,22450
Mushroom,Madhya Pradesh,21,5,4,6.2,15-30,233.5,32440,67320,28000
Mushroom,Assam,22,4,4,7,54-65,281.8,34440,73400,30000
Mushroom,Meghalaya,24,31,35,6,20-50,281.8,43520,83470,35600
Mushroom,Mizoram,15,5,5,5.8,15-46,188.1,60000,124000,54000
Musk melon,Tamilnadu,40,60,30,7,280-300,99.8,68000,78000,5200
Musk melon,Telangana,42,59,35,6,280-300,99.8,70000,81000,4000
Musk melon,Andhra pradesh,35,63,33,6.5,280-300,273.5,65000,77000,1200
Musk melon, Maharashtra,38,62,29,6.3,280-300,582.2,72050,81000,3500
Oats,Uttar Pradesh,22,17,8,6.1,08-Oct,368.8,21500,30100,4000
Oats,Madhya Pradesh,28,5,21,4.6,08-Oct,233.5,26130,32000,4700
Oats,Orrisa,26,9,20,5.5,08-Oct,148.9,20500,28640,4800
Oats,Bihar,22,5,5,5.8,08-Oct,251.2,17500,26000,5550
Oats,West Bengal,22,9,8,5.3,08-Oct,143.9,18300,27800,6240
Oats,Punjab,19,4,6,6.1,08-Oct,64.9,25000,34000,6700
Oats,Haryana,23,5,5,6.4,08-Oct,661.7,18500,29000,8800
Olive,Rajasthan,10,11,25,7.5,400-600,98.8,42000,52000,7540
Olive,"Jammu & Kashmir,",12,15,23,6.5,400-600,101.1,48000,59000,6000
Olive,Uttar Pradesh,15,16,24,8.5,400-600,368.8,45000,54000,6500
Olive,Himachal Pradesh,22,18,29,7,400-600,125.1,40000,50000,5500
Onion,Andhra pradesh,64,34,23,6.4,46-92,273.5,34630,87432,32000
Onion,Telangana,43,47,24,6,15-46,99.8,52630,143300,42000
Onion,Haryana,52,24,25,6.5,23-45,661.7,56340,100448,45000
Onion, Maharashtra,16,4,3,5.5,35-65,582.2,57230,198400,53500
Onion,Rajasthan,45,23,47,6,15-40,98.8,65300,164370,55000
Onion,Karnataka,23,15,5,6.5,Dec-44,345.6,56340,140460,55000
Onion,Gujarat,35,53,5,5,35-50,110.7,67340,144730,57860
Onion,Bihar,87,44,43,7.2,20-40,251.2,63240,174300,64000
Onion,Madhya Pradesh,35,25,15,6.3,15-60,233.5,75340,178743,65000
Orange,Assam,12,12,17,6.9,1200-1500,281.8,25000,35000,6400
Orange,Meghalaya,15,9,19,6.7,1200-1500,281.8,30000,42000,7000
Orange,Mizoram,18,15,15,7,1200-1500,188.1,34000,45000,5500
Orange,Nagaland,10,18,20,7.2,1200-1500,250,28000,39000,4550
Palm fruit,Gujarat,3,1,3,6.5,50-80,110.7,31000,41000,2800
Palm fruit,Tamilnadu,5,3,5,6.7,50-80,99.8,34000,45000,3500
Palm fruit,Karnataka,7,6,6,6.8,50-80,345.6,39000,50000,4500
Palm fruit,Bihar,9,5,9,7,50-80,251.2,41000,50000,6500
Papaya,Orrisa,10,26,17,6.8,35-250,148.9,26400,36400,4300
Papaya,West Bengal,15,23,19,5.3,35-250,143.9,29050,40000,5800
Papaya,Assam,13,26,15,5.5,35-250,281.8,25800,36000,4000
Papaya,Kerala,20,28,22,6,35-250,305.5,30000,41000,5500
Peach,"Jammu & Kashmir,",11,8,18,6.3,170-200,101.1,25000,35000,7520
Peach,Himachal Pradesh,15,13,19,5.8,170-200,125.1,27000,38000,5000
Peach,Uttar Pradesh,14,10,20,6.2,170-200,368.8,23400,34000,4500
Pear,Uttar Pradesh,5,2,5,6,100-125,368.8,10000,20000,6520
Pear,"Jammu & Kashmir,",7,5,9,6.3,100-125,101.1,13500,24000,3500
Pear,Himachal Pradesh,12,9,7,6.5,100-125,125.1,12500,14550,2500
peas,Bihar,35,23,35,5.7,35-50,251.2,45360,96740,35000
peas, Maharashtra,32,15,5,6,23-74,582.2,52320,136460,48000
peas,Uttar Pradesh,24,15,12,5.9,47-58,368.8,54200,134000,49000
peas,Madhya Pradesh,24,63,34,5.5,23-48,233.5,64330,162470,55000
Pineapple,Manipur,20,50,82,6,50-80,188.1,25000,35000,5430
Pineapple,Meghalaya,18,49,85,5.5,50-80,281.8,36000,47000,6000
Pineapple,West Bengal,22,62,70,6.2,50-80,143.9,35000,46000,5500
Pineapple,Arunachal pradesh,25,55,80,6.5,50-80,278.2,40000,51000,5200
Plums,Himachal Pradesh,3,1,3,6,150-250,125.1,35000,36000,5000
Plums,"Jammu & Kashmir,",4,6,5,5.8,150-250,101.1,45400,55400,4000
Plums,Uttar Pradesh,7,9,7,6.2,150-250,368.8,38000,49000,3000
potato,West Bengal,24,7,8,6.3,48-58,143.9,23650,66730,20000
potato,Gujarat,56,65,43,6.8,20-48,110.7,46220,137470,40000
potato,Bihar,54,7,6,6.4,46-92,251.2,53440,187845,47500
potato,Uttar Pradesh,45,76,97,6,20-40,368.8,64550,167400,47500
potato,Madhya Pradesh,74,54,45,6,46-92,233.5,54600,143780,50000
pumpkin,Uttar Pradesh,47,54,45,6.8,45-80,368.8,35640,74340,28000
pumpkin,Madhya Pradesh,63,12,5,6,35-50,233.5,43700,94580,38000
pumpkin,Chattisgarh,7,19,21,5.8,36-47,661.7,45000,170000,45000
pumpkin,Orrisa,36,75,57,6.1,15-40,148.9,63420,143800,60000
Radish,Karnataka,43,32,5,5.5,47-68,345.6,24650,56320,20000
Radish,Punjab,27,22,1,6.2,15-40,64.9,38980,73230,25000
Radish,Assam,34,4,43,6,40-60,281.8,33470,67350,28000
Radish,West Bengal,24,43,45,7,35-50,143.9,52630,123600,50000
Radish,Bihar,34,39,54,6.7,30-60,251.2,53120,164630,50000
Radish,Uttar Pradesh,32,84,10,6.4,40-60,368.8,62534,143400,60000
Rice ,West Bengal,150,60,60,6.3,175—300 ,143.9,17500,26500,5500
Rice ,Andhra pradesh,120,40,40,6.5,175—300 ,273.5,15000,24020,6000
Rice ,Tamilnadu,120,40,40,7,175—300 ,99.8,17000,26004,7000
Rice ,Bihar,75,50,50,7,175—300 ,251.2,19500,28500,7500
Rice ,Uttar Pradesh,175,60,60,6.7,175—300 ,368.8,18000,27000,7750
Rice ,Punjab,150,50,50,5.9,175—300 ,64.9,19000,29000,9000
Sapota,Gujarat,8,12,24,7,125-250,110.7,20000,30000,6400
Sapota,Tamilnadu,9,16,18,6,125-250,99.8,27000,38000,6500
Sapota, Maharashtra,11,15,15,6.5,125-250,582.2,30000,41500,5500
Sapota,West Bengal,10,14,19,8,125-250,143.9,25000,36400,4300
Sesbania grandiflora,Kerala,25,60,60,6.8,250,305.5,18000,36000,3000
Sesbania grandiflora,Karnataka,40,80,80,7.9,250,345.6,24000,36000,3000
Sesbania grandiflora,Andhra pradesh,40,80,80,8.2,250,273.5,34000,30000,4500
Sesbania grandiflora,Tamilnadu,30,75,75,6.6,250,99.8,20000,35000,5000
Sorghum,Tamilnadu,0,40,80,7,45 - 65,99.8,12346,22000,6000
Sorghum,Andhra pradesh,40,80,120,7.8,45 - 65,273.5,13524,21540,6900
Sorghum,Gujarat,40,17.2,0,7.5,45 - 65,110.7,16987,25460,7500
Sorghum,Karnataka,50,25,25,6.2,45 - 65,345.6,13000,22590,7500
Sorghum, Maharashtra,90,45,45,6,45 - 65,582.2,11500,21980,8000
Spinacia Oleracea,West Bengal,30,70,70,7.3,20,143.9,12600,25000,3500
Spinacia Oleracea,Madhya Pradesh,50,95,95,7.05,20,233.5,8100,24000,4000
Spinacia Oleracea,Gujarat,35,75,80,7.17,20,110.7,9000,24000,4500
Spinacia Oleracea,Kerala,25,60,60,7.2,20,305.5,6750,23000,4500
Spinacia Oleracea,Karnataka,40,80,80,6.9,20,345.6,9000,25000,4500
Spinacia Oleracea,Andhra pradesh,40,80,80,7,20,273.5,9000,25000,5000
Spinacia Oleracea,Uttar Pradesh,25,65,65,7.8,20,368.8,11250,26000,5000
Spinacia Oleracea,Tamilnadu,30,75,75,7.15,20,99.8,5400,22000,6000
Tamarind,Andhra pradesh,20,15,25,5,75-190,273.5,30000,40000,8400
Tamarind,Karnataka,21,19,17,5.5,75-190,345.6,21000,32000,6100
Tamarind,Tamilnadu,13,11,11,9,75-190,99.8,24000,35000,4300
Tamarind,Madhya Pradesh,16,16,19,8.5,75-190,233.5,23000,33000,3400
tomato,Karnataka,56,98,75,6.2,20-30,345.6,32640,63434,22000
tomato,Madhya Pradesh,65,46,54,6.4,20-50,233.5,34730,74283,30000
tomato,Andhra pradesh,34,65,35,6,40-60,273.5,53400,134000,50000
Tropical Amaranth,Tamilnadu,25,70,70,6.8,50,99.8,20000,29000,2600
Tropical Amaranth,Andhra pradesh,40,80,80,7,50,273.5,20000,31000,2900
Tropical Amaranth,Karnataka,45,75,75,6.7,50,345.6,18000,29000,3500
Tropical Amaranth,Madhya Pradesh,50,95,95,6,50,233.5,17600,30000,4000
Tropical Amaranth,Kerala,25,60,60,6.2,50,305.5,21600,33000,4000
Watermelon,Orrisa,50,40,40,6.3,180-300,148.9,10000,20000,3200
Watermelon,Madhya Pradesh,48,42,42,6.5,180-300,233.5,15000,29000,5000
Watermelon,Telangana,53,40,45,5.8,180-300,99.8,17000,30000,6400
Watermelon,Tamilnadu,55,44,43,5.6,180-300,99.8,20000,33000,7000
Wheat,Bihar,40,40,20,6.4,25-75 ,251.2,23120,31000,5500
Wheat,Madhya Pradesh,20,0,0,6.7,25-75 ,233.5,16100,24000,6000
Wheat,Uttar Pradesh,60,30,30,6.5,25-75 ,368.8,12210,20000,6000
Wheat,Haryana,120,60,60,6,25-75 ,661.7,15000,23000,7500
Wheat,Rajasthan,40,20,40,6.8,25-75 ,98.8,20000,29550,8000
Wheat,Punjab,80,40,40,6.8,25-75 ,64.9,11100,20000,8300
